image,labels
e087f27e83f008e7.jpg,complex
b4e481f70dbd3225.jpg,healthy
8caf839b19786aa6.jpg,complex
84bd3ec03579f183.jpg,scab
88e1631295af2fad.jpg,scab
8bd39bca890ced49.jpg,healthy
00augmented_87fa3f21f4659034.jpg,complex
accad4eb4a749b12.jpg,frog_eye_leaf_spot
c1be92c29d724667.jpg,frog_eye_leaf_spot
c1976d8b1f713930.jpg,healthy
88eab80fe92c633e.jpg,rust
98a49d86dfcee0e0.jpg,frog_eye_leaf_spot
9f9fc8097da181d2.jpg,healthy
897c3c3b82e174b9.jpg,scab
99a6a976cb64920f.jpg,frog_eye_leaf_spot
9d9d4a4b97168e8a.jpg,healthy
fcd4e19777fc0040.jpg,rust
ef35caf28dcd4084.jpg,frog_eye_leaf_spot
00augmented_d0cea62f9f780495.jpg,complex
d7f758215548358d.jpg,frog_eye_leaf_spot
ae8c83b6a64554e7.jpg,rust
f6f1160be38a48d5.jpg,rust
c7b842e578ce446b.jpg,complex
bc74c22395d8538f.jpg,scab
f1ecd4c7c88ecc18.jpg,frog_eye_leaf_spot
c165dbe384089efa.jpg,frog_eye_leaf_spot
a89275575caba316.jpg,scab
00augmented_bcb5665e1aa21e38.jpg,complex
00augmented_98f2cde2e0e5e3c0.jpg,rust
b485b2cc560db5b5.jpg,frog_eye_leaf_spot
9d126715741c56fa.jpg,scab
95e633360a0fe539.jpg,healthy
f0c231b79f19cc70.jpg,scab
00augmented_d3a407fa4e23f09c.jpg,complex
ac934e91c73d226d.jpg,healthy
fa8ba427c60acf29.jpg,frog_eye_leaf_spot
c0b83f19dc93cc87.jpg,scab
e99eddc8c10d443e.jpg,scab
952a2e7cf279508d.jpg,rust
00augmented_c4cc2d17b17e9670.jpg,rust
00augmented_e831341fc0f1731f.jpg,complex
f4c97e3e06c0c738.jpg,frog_eye_leaf_spot
bfeab92cc034c925.jpg,rust
00augmented_c09f3b9079dbd086.jpg,complex
00augmented_c7d07f6865147668.jpg,complex
886b94d5d99655aa.jpg,healthy
921dc07a99c5fcc3.jpg,scab
00augmented_8e8727a1a53eb2e1.jpg,rust
f596d3422b789e18.jpg,rust
d68bced0c0b0fb26.jpg,frog_eye_leaf_spot
d7edebd40042c2ab.jpg,scab
b02d33b5e45ac669.jpg,healthy
e02fc115df9625d8.jpg,scab
ef63844b2ccf1926.jpg,complex
92795791c0d3c5cb.jpg,rust
00augmented_9ed4be8a9fb0aa40.jpg,complex
cd3f1c215f1b9318.jpg,rust
f50d611e056e44bf.jpg,rust
8db3c8abe2745554.jpg,healthy
00augmented_be792487604ef08f.jpg,complex
f86c97703b376098.jpg,complex
00augmented_a984d78737f6904a.jpg,complex
00augmented_a98061de9f7260e7.jpg,rust
00augmented_bdf6c0c0d827e61a.jpg,rust
c788966fa82589f6.jpg,healthy
ccb37741278f85a2.jpg,rust
82fb3ecab8e0b08d.jpg,complex
b8ec878268c4537f.jpg,healthy
d80e32d8e7698f68.jpg,rust
fe9905220171e3fe.jpg,frog_eye_leaf_spot
958e956912b5a4be.jpg,complex
89b226897673d93c.jpg,scab
e88ce94d8eca5e4a.jpg,complex
00augmented_8d1b96903c576b35.jpg,complex
f94ac0a73c7522f1.jpg,scab
aa59944bddad428d.jpg,frog_eye_leaf_spot
00augmented_c55bdc8b29255635.jpg,complex
df90901ccb664de6.jpg,complex
fbc73b2535bc8410.jpg,frog_eye_leaf_spot
96e62d1492297ead.jpg,frog_eye_leaf_spot
d091e7cb3e55482d.jpg,scab
f8804d2fe0bf0a5e.jpg,healthy
986f50a4ae50753f.jpg,healthy
9fba239e1b31c149.jpg,complex
f03dc0f0bdc3362c.jpg,scab
bdb7bdd3588a0841.jpg,healthy
f8e7f110527a03ec.jpg,complex
aa03b7a84ebd4995.jpg,scab
d4fe7cb468491989.jpg,healthy
96d68f3b3121db88.jpg,scab
d5c8c17998c57c87.jpg,healthy
949ccfb0b2f3540b.jpg,healthy
92875a602f3c1e9f.jpg,scab
fc37f485000b0fcf.jpg,scab
e1fa9f0c8d35aa22.jpg,frog_eye_leaf_spot
dad53cd2da6942a1.jpg,frog_eye_leaf_spot
00augmented_86f977df90306ac0.jpg,rust
f0b5d25b6a33a861.jpg,frog_eye_leaf_spot
fd8426f1d213f429.jpg,frog_eye_leaf_spot
cdb123e1c18cfde0.jpg,scab
984fa9ca5c25e64b.jpg,healthy
f9a4f2c3007947ae.jpg,frog_eye_leaf_spot
a4c99cde7ca46266.jpg,healthy
a0f3ba197c2c86ce.jpg,complex
859b5d802ded92e5.jpg,rust
c743de9e516b6070.jpg,frog_eye_leaf_spot
fd788144c793d4ca.jpg,rust
b9fe58192e0e263c.jpg,frog_eye_leaf_spot
c783b3ca61cfc3c0.jpg,frog_eye_leaf_spot
c65a0fc4c80fd4eb.jpg,healthy
83907e6890bc6f79.jpg,frog_eye_leaf_spot
00augmented_bd9a85bac028c6fa.jpg,rust
80da389dc24f393f.jpg,rust
8381347b103f7f1d.jpg,scab
b585cb571c5a728a.jpg,healthy
9dc46acea23e3c29.jpg,complex
00augmented_d3d111a56bd961a9.jpg,complex
ad600a9ff749958a.jpg,frog_eye_leaf_spot
e037b49a91067bdc.jpg,frog_eye_leaf_spot
f8e582df1a9064a7.jpg,complex
dee2bd94d74a1441.jpg,rust
e4a99bc4619af668.jpg,frog_eye_leaf_spot
d7d910442f97d856.jpg,frog_eye_leaf_spot
a8afb596d216d2a8.jpg,healthy
a9389eeb190fe905.jpg,rust
9325f264bc255e3a.jpg,rust
a9677495258fa619.jpg,scab
8930ba0a779aef0b.jpg,scab
eb45234b52bb44ab.jpg,rust
feb2051b85e00bee.jpg,rust
c9e135cb7455b225.jpg,rust
b659864a4f47e8b4.jpg,scab
00augmented_ad48ce1e6ad670e4.jpg,rust
d2a3052b4275b53f.jpg,healthy
bde1964ada5b019a.jpg,healthy
8110a4d859b7f8fe.jpg,frog_eye_leaf_spot
e16aa11f2ef83a54.jpg,rust
c5a42fd52c4b33a9.jpg,frog_eye_leaf_spot
f167c49c9ad294c5.jpg,rust
f00463477e37721b.jpg,frog_eye_leaf_spot
c5db8f8b19c06167.jpg,complex
00augmented_8ad5953859e948d7.jpg,complex
bab5d2920798d665.jpg,rust
00augmented_bd878b964b8455f0.jpg,rust
c0f315ade21deb48.jpg,frog_eye_leaf_spot
c8c77086dec7ad60.jpg,frog_eye_leaf_spot
00augmented_9d62dca8a51c74bc.jpg,rust
b2f1899f43c9c92a.jpg,healthy
8bf8c5a58847956e.jpg,complex
d28c63da22fa8e33.jpg,complex
a01d51b656ea1fd2.jpg,scab
ac1b94bc881287ff.jpg,complex
a787377fec4040b8.jpg,frog_eye_leaf_spot
d18a03b71bf06db4.jpg,frog_eye_leaf_spot
f2e1c2115f3dbc28.jpg,scab
892ed2119c39797b.jpg,rust
fd14956e1e6518cc.jpg,healthy
a694906969e47ef2.jpg,frog_eye_leaf_spot
eaa4c0c2cf438f2f.jpg,rust
fad00fe6609bc3c1.jpg,complex
e1b9a3929e0447f3.jpg,complex
9a35e26ce68879aa.jpg,scab
bd25901725f47b8a.jpg,frog_eye_leaf_spot
fe2cc0598dfc6443.jpg,healthy
847f15c0fa187aab.jpg,scab
9e1ec87cda862297.jpg,rust
b0c39bd5c084b67e.jpg,scab
9433689a202dfcfd.jpg,frog_eye_leaf_spot
d0616c5e89f3807f.jpg,scab
8aca92c9b1c9759d.jpg,rust
81ea6b2592e69697.jpg,healthy
bc4add3c48295375.jpg,healthy
91ec138593c7d1ba.jpg,healthy
ff81979e494038d3.jpg,rust
00augmented_9dce6cac2bf08705.jpg,rust
ab0ed345cd4686e6.jpg,frog_eye_leaf_spot
00augmented_910d36e85b12f1b7.jpg,rust
a52bdfd2504b0cbc.jpg,complex
8b9c25c9ac739a87.jpg,frog_eye_leaf_spot
a03497c399c9c7d9.jpg,scab
ad9d8512d2d7c487.jpg,frog_eye_leaf_spot
cb927f8cc06cd952.jpg,complex
df38618b63c0c375.jpg,healthy
be0d85dcd8b81d38.jpg,healthy
bf1040ed6d17369a.jpg,rust
00augmented_e5909e47616339b9.jpg,complex
a4b57ed29e341619.jpg,frog_eye_leaf_spot
00augmented_ddb839dd4d25108b.jpg,complex
f026cd80cf0d1e7e.jpg,rust
f03ec32f03f21f22.jpg,frog_eye_leaf_spot
c1d03ec86a65ecb6.jpg,frog_eye_leaf_spot
afa14eda1e3a3c50.jpg,complex
c3aaf523c207dd15.jpg,scab
c53252d80af82ff5.jpg,rust
b666ee14293a25b3.jpg,rust
eac7941c9815c8fb.jpg,healthy
f4899b69417667d0.jpg,complex
00augmented_baa48e75eaa38352.jpg,rust
febcd48148e92f11.jpg,scab
00augmented_baf3938b42f8c08d.jpg,rust
f8a5c18a4fd423e5.jpg,healthy
cbe2d1927a6861b5.jpg,frog_eye_leaf_spot
00augmented_a5c8844f67335b69.jpg,complex
ee62d4b75eb06085.jpg,scab
e8e69db48930d333.jpg,scab
d0f9cfa045d33349.jpg,complex
00augmented_d561cd9815d6c42f.jpg,complex
83b125f6948bf61c.jpg,frog_eye_leaf_spot
b481dff018e7b870.jpg,healthy
f8f69da38e910698.jpg,frog_eye_leaf_spot
83a75e2de0cb984b.jpg,rust
84f08e4320ecfbe7.jpg,healthy
d7866016a5639ee5.jpg,scab
00augmented_b0c0d4943de3676e.jpg,complex
f8a7cdb885b78051.jpg,complex
b5ea95808fa95e25.jpg,scab
a445de268e524efa.jpg,scab
a09ef06c5ea00fee.jpg,healthy
87edca0a1e3f2662.jpg,scab
00augmented_b818dbed00ed62da.jpg,complex
e9b2dbf2e0a3824a.jpg,healthy
00augmented_b0ffe73c0047c70c.jpg,rust
d7b2c32299c61f8a.jpg,scab
93e696946ca92d69.jpg,frog_eye_leaf_spot
e448c77d1e3a40d7.jpg,frog_eye_leaf_spot
d4f0c6b399cec146.jpg,scab
00augmented_a4ba528c9d596f2c.jpg,rust
efef968d1a126122.jpg,frog_eye_leaf_spot
ad6990cd9994d8cb.jpg,scab
d7303b81b293731b.jpg,scab
9fc9fa18563189e1.jpg,rust
f3e5c3c41e0f22d4.jpg,healthy
87831fd7b52e0274.jpg,rust
869460d69dc547cf.jpg,frog_eye_leaf_spot
c034f2f680eeb1ce.jpg,scab
b095b45aaf52abc2.jpg,frog_eye_leaf_spot
f5689a705335a593.jpg,frog_eye_leaf_spot
9afc39ec9c9268a4.jpg,frog_eye_leaf_spot
e2fa92d7d8d04c4a.jpg,scab
deee221a00ffbd04.jpg,healthy
cda83f98426734d5.jpg,frog_eye_leaf_spot
00augmented_873407b3fe462935.jpg,rust
b0945fe92d2d6607.jpg,scab
de073bf47280709b.jpg,complex
00augmented_ded57ce32063350a.jpg,complex
00augmented_8ae697e621956571.jpg,rust
cfcc7cc6745d4128.jpg,frog_eye_leaf_spot
c88ca09ea69597d7.jpg,frog_eye_leaf_spot
a59f84904bc5736b.jpg,scab
00augmented_af64a4d4ca461acf.jpg,rust
f963074c18d164fd.jpg,frog_eye_leaf_spot
ef8e85ee86c4460d.jpg,healthy
d92248c86fdd30de.jpg,healthy
dae4e171341e3559.jpg,healthy
85b3c3932e663ee0.jpg,complex
dfc716b89150eb0a.jpg,complex
f5b7c20f43016b95.jpg,scab
e2dbc7222f866331.jpg,healthy
80e72f5c4dfc58e0.jpg,scab
da257ab78070837b.jpg,complex
e907f001c2f4aff4.jpg,healthy
98901078eb81b7ff.jpg,rust
8b2ed323c3d1d499.jpg,scab
e5aeaec4ad0eba10.jpg,complex
00augmented_bed39e30619ca43a.jpg,rust
c9b17891d468d755.jpg,scab
a43ffa71d8c49944.jpg,frog_eye_leaf_spot
d4fa36c2f0d550e2.jpg,scab
00augmented_80bc2cd4f322babe.jpg,complex
a0b6c2b303d97f45.jpg,scab
86f9e7355a26384c.jpg,scab
a8aed53cd728d05a.jpg,frog_eye_leaf_spot
c0b03acb56d4d74b.jpg,scab
00augmented_e52d3fc23ac57085.jpg,complex
e8b3d3d69a968494.jpg,frog_eye_leaf_spot
af53c8c83a9ce332.jpg,rust
e0ad2f2f1cf040f5.jpg,rust
c0bb3b5b0fc600de.jpg,complex
9791877d3419de88.jpg,scab
f01f90810fe1fdac.jpg,complex
e938a837168578ed.jpg,healthy
f08fff78de68c000.jpg,frog_eye_leaf_spot
e065df9640db7382.jpg,healthy
eaeb5c9dd41862a8.jpg,frog_eye_leaf_spot
c198cf2f7a1f850a.jpg,complex
f51490f07acb658d.jpg,healthy
fa99019da22ee167.jpg,scab
a09f86e08fc5e03f.jpg,healthy
fdb41bc2c8235596.jpg,scab
d5b895a895174375.jpg,frog_eye_leaf_spot
e5ab8a338d81705f.jpg,healthy
00augmented_f28e9b1c9d708d38.jpg,complex
91db45fc03e53e84.jpg,frog_eye_leaf_spot
e9e0c0c70f64fd38.jpg,frog_eye_leaf_spot
cfd07ae01b61b346.jpg,scab
c9fabc81831ea770.jpg,rust
80e0699f1d1b373d.jpg,rust
c0a19756722bbd56.jpg,frog_eye_leaf_spot
aad597fcda888168.jpg,healthy
a5585b4a695571b6.jpg,healthy
f0ead8202af4f31e.jpg,frog_eye_leaf_spot
ae00d5a2e1563efc.jpg,rust
00augmented_92bab269d20f43b6.jpg,rust
c66d3690067bf463.jpg,frog_eye_leaf_spot
00augmented_d4ee2012a5abd2de.jpg,complex
d2c9d57a0d626563.jpg,scab
8881bc5abde4c07f.jpg,scab
ad17c993cd30c61d.jpg,rust
fddb85ca0c2e3434.jpg,scab
e3919e95387a5256.jpg,rust
b8e9d2b44f0b0e35.jpg,scab
00augmented_83df7436c33b1b20.jpg,complex
dac1a45a372f4b54.jpg,frog_eye_leaf_spot
d2de2fda0b48328d.jpg,frog_eye_leaf_spot
a8e492a69197dbd2.jpg,healthy
a09f95dcd2c40ba7.jpg,frog_eye_leaf_spot
961668add989db16.jpg,rust
bf7894b59a9211ca.jpg,healthy
f10733d80fd154f8.jpg,scab
bfad3f1403a20b17.jpg,frog_eye_leaf_spot
8d0c3cc4636fc47d.jpg,rust
b515c1d076cb60be.jpg,healthy
bee08b6dc2d2661a.jpg,scab
00augmented_f285d3306bb2cdc8.jpg,complex
f6b7d282c89cac0d.jpg,frog_eye_leaf_spot
d841903f5d9067dd.jpg,healthy
00augmented_d47293f9e9832592.jpg,complex
dc6544c83038fecf.jpg,complex
00augmented_b4eed44e6229153b.jpg,rust
84d7fe5c7c0c43c2.jpg,rust
00augmented_a8c59fd3122271cf.jpg,rust
00augmented_bec1bf39904b00af.jpg,complex
f4b098d8dadb4266.jpg,frog_eye_leaf_spot
8ddaac1bd6c8cd0a.jpg,healthy
d283694dcd91b5a5.jpg,healthy
e5c2c69cd652ae92.jpg,complex
be835663ec406a79.jpg,frog_eye_leaf_spot
00augmented_bf31e48d99690d68.jpg,rust
e3f394aa8b297720.jpg,rust
986b1d8478efa705.jpg,scab
00augmented_afa0d4fc8a7aec20.jpg,complex
88c363ae4fafa454.jpg,frog_eye_leaf_spot
dbb525496a0f16ac.jpg,frog_eye_leaf_spot
00augmented_929e97c808d7fe82.jpg,rust
00augmented_f31e93e94d4425b2.jpg,complex
00augmented_ef6bd231c24842dd.jpg,complex
00augmented_e26d9782451b743b.jpg,complex
ff299470906095f7.jpg,healthy
e36acc9aa3c21b96.jpg,rust
b40b87834a4fdb2e.jpg,healthy
cca63aca25bc0abd.jpg,scab
ef8fc40c5c350af4.jpg,healthy
b8ee944b8c6d9661.jpg,frog_eye_leaf_spot
b488bc414b276fb6.jpg,scab
837d3fe13082c3dc.jpg,frog_eye_leaf_spot
00augmented_a5eaf4b51ed03d80.jpg,rust
00augmented_839d6e94c94d3659.jpg,rust
00augmented_a5879fdad880eca8.jpg,complex
ad98cae06d6a25ba.jpg,scab
90d97c484e598ded.jpg,scab
bae69542faaa6588.jpg,scab
00augmented_bfd64081a4fd9d24.jpg,rust
b0d8d1dcc9be818d.jpg,scab
e1ca96ad9c94159d.jpg,frog_eye_leaf_spot
e9b9e1c38b908b3a.jpg,frog_eye_leaf_spot
cf4ebb99510b0aa9.jpg,rust
f9b2c0766c662cc9.jpg,complex
c4bacf90a979344b.jpg,healthy
de981a7f21d53303.jpg,frog_eye_leaf_spot
e5e1e1814e7f081f.jpg,complex
fad661ead4818752.jpg,frog_eye_leaf_spot
ef7ed0257a8158a1.jpg,rust
ecf9dcd0894461bc.jpg,frog_eye_leaf_spot
b565d204cd796d31.jpg,healthy
f95747c10af52255.jpg,healthy
a9b594c2cf4d8f0c.jpg,healthy
adb6d4d2d6b19888.jpg,frog_eye_leaf_spot
f99b481dfd5832a0.jpg,healthy
00augmented_c9b6374b07e6c780.jpg,rust
afebd604ca06093f.jpg,frog_eye_leaf_spot
f095c13a6f619cc3.jpg,frog_eye_leaf_spot
bde59b9680f3620c.jpg,healthy
fd079574943156b8.jpg,healthy
8cc5870c7b3875ea.jpg,healthy
00augmented_91d16c74f62a3371.jpg,complex
8faf6f2330589c68.jpg,frog_eye_leaf_spot
86a468f86b8163f7.jpg,frog_eye_leaf_spot
8b55cc9b6815ed23.jpg,scab
ad908e7989ec6536.jpg,healthy
00augmented_c9d069350472bedb.jpg,rust
94934b8ead6e12b9.jpg,healthy
86831d184ecfe575.jpg,frog_eye_leaf_spot
f7823f4f7f0a1820.jpg,healthy
fd3e5a5055c84617.jpg,scab
d0924cb3f8644beb.jpg,scab
00augmented_9d5460c8e7b35ca6.jpg,rust
82f49a4a7b9585f1.jpg,rust
c5d8c672369399e4.jpg,frog_eye_leaf_spot
87b7d0903bda648d.jpg,healthy
cf2bdc3010b0f6d6.jpg,scab
9498690ee31fc0fe.jpg,scab
00augmented_ab54af5a9c2a5872.jpg,complex
d3d736c030349dbc.jpg,scab
abc397970c5a3c68.jpg,rust
82ff47b955d07490.jpg,scab
b1e09e9bcc78782c.jpg,scab
de74de64cb60c11c.jpg,rust
00augmented_c56316977a3d7508.jpg,rust
c4210dde792d53b5.jpg,scab
910d36e85b12f1b7.jpg,rust
83c0dc1f0528febb.jpg,complex
c1b3257c5ab6b096.jpg,frog_eye_leaf_spot
a890d7cb1e7df030.jpg,healthy
8585704f5178cf9b.jpg,healthy
ed085a6d5e923b1a.jpg,scab
d42f6ad485684e75.jpg,scab
d4a29729161b673b.jpg,frog_eye_leaf_spot
a8d4b5d68acacc69.jpg,scab
a5e9fd0b599b0524.jpg,scab
a0b0d7353f783e81.jpg,frog_eye_leaf_spot
81c591c9a78d9d37.jpg,scab
baa5b689749b5072.jpg,healthy
b5e8c0eed02d62b5.jpg,healthy
9c9565cb932de868.jpg,scab
ffd8921b143c03da.jpg,scab
00augmented_9509cd594073b3f5.jpg,rust
e88f11b3c3439cad.jpg,rust
ad8d36aa5a2aea51.jpg,scab
aa9fd2a9cb2d0b60.jpg,healthy
00augmented_8b3b3fa2f425a194.jpg,rust
dccb2d9522d22d69.jpg,healthy
9ef3b4d3d882018f.jpg,scab
e57cb52fa0b05ae0.jpg,frog_eye_leaf_spot
8a9138ebc3a68f8d.jpg,healthy
915837c02b5f61bd.jpg,scab
83e63d86a17b16e1.jpg,scab
9c86ecdd689d650a.jpg,frog_eye_leaf_spot
d5ee38e07ce3600e.jpg,frog_eye_leaf_spot
ac23a6c7948dcada.jpg,rust
f8b8bf45709b091c.jpg,rust
ea8e28cc62719fe2.jpg,healthy
dadf63b0b00fd148.jpg,complex
d41cc127df83271b.jpg,rust
00augmented_b2ae9685eb3121ea.jpg,rust
f16dc8338431ad3d.jpg,frog_eye_leaf_spot
f0e1f322875a853e.jpg,complex
e083bcb880bcf57c.jpg,healthy
e8c1c1d87954b0ef.jpg,healthy
00augmented_a92e9dc7d09c2955.jpg,rust
e99590ef2257a274.jpg,complex
968155652ff1d8c5.jpg,rust
fc96c0c0c7ea0ce7.jpg,healthy
bdb4b0d0c0d9c39d.jpg,scab
00augmented_958fe16fc99640a5.jpg,complex
801f78399a44e7af.jpg,complex
84dbe99149b16937.jpg,complex
bfbc22e13421fc0e.jpg,rust
cb668b3b194bb1c8.jpg,healthy
d007b2b489cf8bba.jpg,scab
b45334ea3ff44416.jpg,complex
d5ff988ee9e40482.jpg,scab
80a9db3783f16366.jpg,complex
00augmented_ccaec1876b61f498.jpg,complex
a8c59fd3122271cf.jpg,rust
f21097ce15ba9e13.jpg,healthy
a84bd03d95be07b2.jpg,healthy
00augmented_91dc586ccab5859e.jpg,rust
c62f7af469264a52.jpg,scab
00augmented_81c97ef498cc87c3.jpg,rust
d7c3e18f85c88e54.jpg,healthy
b5c19fa54970e453.jpg,rust
e51690d8ad307dcb.jpg,complex
feb5d4b2821903b9.jpg,scab
90f30f843f8f20de.jpg,scab
d13e46ad1706b9c9.jpg,complex
f3e9235b50b0a555.jpg,healthy
00augmented_ad1af3bdc53084b4.jpg,rust
00augmented_c0823cfe953b4cda.jpg,complex
f4c2c6c4a19e335d.jpg,frog_eye_leaf_spot
d7c166745629459e.jpg,frog_eye_leaf_spot
ceddb371c6c01863.jpg,healthy
aa8cc1de8aaf9ca4.jpg,scab
eaa9a6c04baf4553.jpg,scab
e50d1e683aab90dd.jpg,rust
a17dd7f01bc70116.jpg,healthy
89889bfed047da2c.jpg,scab
fb3ac1a48e4e0f0e.jpg,scab
f084b37fa1582e56.jpg,frog_eye_leaf_spot
00augmented_c9e135cb7455b225.jpg,rust
93b5a90abc1e4ca7.jpg,complex
96b4b5b5615d4962.jpg,healthy
a8256d9e671d2695.jpg,frog_eye_leaf_spot
00augmented_af15e4b85678fa40.jpg,rust
e1301fc1609d87ef.jpg,healthy
e0746082179fdedc.jpg,frog_eye_leaf_spot
d961716df48d4c4a.jpg,scab
e5daa550d94a46dc.jpg,rust
ff72e0c755228a34.jpg,scab
fc36c384dd492acc.jpg,frog_eye_leaf_spot
d4cdda807fe0f190.jpg,complex
f53ab5c30d0b412f.jpg,healthy
d5a21d7b5e49ca0c.jpg,scab
df8e2c4741c6cdc4.jpg,scab
fda174c13c004efd.jpg,complex
e5b1c58108df6e78.jpg,scab
b8e8d4074b526b6b.jpg,healthy
e134935a5d07f25a.jpg,scab
e1889dcf98f0873a.jpg,scab
c9a5345ec78b4ac5.jpg,healthy
e8b9005f03073f6f.jpg,scab
a4d081e9c38775bb.jpg,scab
98834be9f5ff2804.jpg,frog_eye_leaf_spot
f7fd00f08226365e.jpg,scab
00augmented_bf558341cda1e592.jpg,complex
d0e314de68fc29b4.jpg,healthy
92613acfe33c8b70.jpg,rust
81c0edfce2eab701.jpg,frog_eye_leaf_spot
e895f530c2a9d72a.jpg,scab
a696d1595d791c38.jpg,frog_eye_leaf_spot
00augmented_b7cdc393c29cd218.jpg,rust
d9e0323233c70f3e.jpg,healthy
f68a2dbc96023d1b.jpg,scab
ba06b0ea5d47aa4d.jpg,rust
b672da80da924d97.jpg,healthy
d6b636d2096d6c2c.jpg,complex
d0c4707ec66536d3.jpg,scab
b4edc64aad1aac51.jpg,healthy
00augmented_aa9d23cc91c698db.jpg,rust
e511d31b8ce339c5.jpg,complex
fae1c23f9d3c9030.jpg,healthy
86b51ecfc08cde83.jpg,frog_eye_leaf_spot
b713c92d06a2f62e.jpg,frog_eye_leaf_spot
d4f2d1a39547c8a5.jpg,frog_eye_leaf_spot
00augmented_e18f47cfb5a4a444.jpg,complex
c4e5de3f9fe10011.jpg,frog_eye_leaf_spot
b487c2da2fe86316.jpg,frog_eye_leaf_spot
00augmented_aec7d49a1a4a6b25.jpg,complex
e3c1969c8fd0fc90.jpg,healthy
f3f2170b035f42e2.jpg,rust
d776e98b84190eb8.jpg,scab
be8f90593134d3cc.jpg,complex
00augmented_951f7ba97243cc12.jpg,rust
00augmented_e8bd8ac4d982dd83.jpg,complex
b7d1c4cbab71c128.jpg,frog_eye_leaf_spot
b5aecbe07d182619.jpg,scab
df7240d2af908755.jpg,scab
efb104bd072e3d84.jpg,healthy
a78f97b190ba1562.jpg,frog_eye_leaf_spot
c9cc1e1cf9af0790.jpg,rust
cad070a8429fd73d.jpg,healthy
954d062dcb4ea5d6.jpg,scab
00augmented_c74c363ccd9f2514.jpg,rust
d9ac30c5127e607f.jpg,healthy
e1e2ebc83e1926a3.jpg,healthy
a0105f6573dba19d.jpg,rust
a585ba8bd215d31b.jpg,healthy
a688fb8d98cb1d1a.jpg,rust
dfc316f730d32902.jpg,frog_eye_leaf_spot
d8047c2b34d7a0df.jpg,complex
cda27e91867ac0f8.jpg,scab
86a585eb87c61f4c.jpg,scab
a0bf9a4961c7f0ca.jpg,scab
ea8f60de4f608d15.jpg,healthy
b8239b11b74b253e.jpg,scab
83a65ed1d28e9d83.jpg,healthy
f0339336244efcc5.jpg,complex
00augmented_90988d2f3ef8f063.jpg,rust
eb1aa2bdd4d4d8c0.jpg,frog_eye_leaf_spot
f8576a47256a3722.jpg,healthy
fcabce515e21ba40.jpg,healthy
b9909e99fd34210f.jpg,healthy
eeec941f18c07c78.jpg,healthy
a1bcd0c28ba78bc7.jpg,complex
f428c7cbdc8fa980.jpg,complex
fed462252d21599b.jpg,healthy
00augmented_a8d4351a75f7c20b.jpg,rust
ca978941cb7b1ab2.jpg,frog_eye_leaf_spot
d1d7d56a2512d964.jpg,frog_eye_leaf_spot
00augmented_939760c29c3eb5b8.jpg,complex
d023c15f9eb8e1a9.jpg,complex
00augmented_989f07228ef6c13b.jpg,complex
8d5133fd9ca75428.jpg,healthy
aa8afc4cc07d1f70.jpg,healthy
f581d74fc06ca16c.jpg,scab
ffb4f5a00097944b.jpg,healthy
c8f34a9e5a6835cc.jpg,healthy
c797d09a486925be.jpg,healthy
00augmented_adb295d7ca4c282e.jpg,rust
bc4bd2e4cb84255e.jpg,scab
c3c0fc1566b09cf9.jpg,frog_eye_leaf_spot
dd2f647290ecd328.jpg,scab
b6b26a5b416d6562.jpg,frog_eye_leaf_spot
00augmented_9e31c0cbdc54d4b5.jpg,complex
99f3639158699cd8.jpg,rust
e0ee9eb920e5a0b5.jpg,complex
fa55c52a1f789813.jpg,complex
00augmented_b3ef8199b93a0646.jpg,complex
e831341fc0f1731f.jpg,complex
8079176b1b970bda.jpg,scab
a11a9ec3d805677e.jpg,scab
f8e1c1b7b324b590.jpg,frog_eye_leaf_spot
8d3ce3d6918b6c15.jpg,healthy
00augmented_968f2675e848cdc9.jpg,complex
d2bcb0f89043a5eb.jpg,scab
81bee66560af6943.jpg,frog_eye_leaf_spot
9ae4d99953c8955c.jpg,frog_eye_leaf_spot
d7d416427afd8191.jpg,healthy
a4e689347133f98e.jpg,rust
83f01fde2f56a250.jpg,complex
efd47470153a423d.jpg,scab
00augmented_c092da1adf60fa4b.jpg,complex
c3961dbd0bf4c521.jpg,rust
9a9182989ebe6ce3.jpg,scab
e4c19680c99a7ddb.jpg,scab
fd02faa1521f057a.jpg,complex
d4fd02931f17c86a.jpg,scab
fc9685e0b9634743.jpg,healthy
f5d2bde62d41b204.jpg,rust
ae69b1a151526d9b.jpg,healthy
920e33d67f8b01b3.jpg,rust
8d37caa695c9329a.jpg,healthy
add89428dac1e9f8.jpg,rust
a0be96eb7830bd18.jpg,rust
c0bc431f5396b0f5.jpg,frog_eye_leaf_spot
82ee15ccbc7470cb.jpg,healthy
00augmented_b4cf174048e61de7.jpg,rust
bd708683489d3d5d.jpg,healthy
cf822dcf01eec076.jpg,complex
a4dd0dc4052ed9b7.jpg,frog_eye_leaf_spot
fee9004d1f3d68a2.jpg,healthy
982f65c46eb9c4d2.jpg,scab
00augmented_800cbf0ff87721f8.jpg,complex
d290346903ee3be7.jpg,scab
00augmented_999381af5a507557.jpg,complex
00augmented_c0d1ea407b6afd2a.jpg,rust
b0b18baf7ec208da.jpg,frog_eye_leaf_spot
00augmented_d0e1d895ce888cfb.jpg,complex
9991da2c34fe914d.jpg,healthy
e3aaa4904bedd629.jpg,healthy
00augmented_c3343716d65a5a66.jpg,rust
